interaction_id	a_alias	b_alias	a_id	b_id
1602921	complex:S2eOP2/OQ/QDaZZj+z5f0NUt6iI	P13500	1602921	2775574
1603156	P52198	O43566	1109308	2698076
1603380	Q9UNE7	P25815	2168149	4764357
1603450	Q8IXI1	O15205	1657563	5083094
1603461	P33121	Q81Y32	841497	50904860
1603502	XP_005261358	O15205	5076086	5083094
1603516	O00400	O15205	2032326	5083094
1603620	P35228	Q15008	4140270	4386137
1603679	P42575-3	complex:FxHArZLtBzL7H/12wfcANWq/Y/4	485355	1603679
1603679	complex:FxHArZLtBzL7H/12wfcANWq/Y/4	P29466-4	1603679	1923050
1603679	complex:FxHArZLtBzL7H/12wfcANWq/Y/4	P42574	1603679	3329408
1603700	G3V2B8	O15205	4409511	5083094
1604177	Q96LD4	O15205	1847393	5083094
1604436	O95235	O15205	4349054	5083094
1604462	O15205	Q9HAS0	5083094	45699759
1604483	O15205	Q9UJS0	5083094	5087665
1604563	Q96PK6-5	O15205	3641365	5083094
1604649	XP_005246873	Q12888	1004542	3756065
1604747	P31350	O15205	4545493	5083094
1604751	Q96K12	O15205	516298	5083094
1604826	P21980-2	B4DJ51	3985867	4264365
1604887	Q8IYD8	Q6NZ36-4	1104826	5296372
1605031	Q13489	O15392	4170192	50453810
1605209	Q15019	O15205	2158197	5083094
1605216	Q13362	O15205	4546350	5083094
1605235	P78406	O15205	2562975	5083094
1605327	NP_066289	P51511	2068280	3512143
1605352	Q6P9B9	O15205	385389	5083094
1605455	XP_005273450	O15205	1796630	5083094
1605541	XP_005246873	Q9BXJ9	1004542	1224937
1605570	P35228	E9KL30	4140270	4651885
1605724	P28562	O15205	2299390	5083094
1605782	P45985	complex:1MK+F0ND4kUKUXYFEA43ivOOIEM	133359	1605782
1605782	XP_005274818	complex:1MK+F0ND4kUKUXYFEA43ivOOIEM	961525	1605782
1605782	P61088	complex:1MK+F0ND4kUKUXYFEA43ivOOIEM	1605335	1605782
1605782	complex:1MK+F0ND4kUKUXYFEA43ivOOIEM	Q13490	1605782	1925908
1605782	complex:1MK+F0ND4kUKUXYFEA43ivOOIEM	P25942-2	1605782	2235823
1605782	complex:1MK+F0ND4kUKUXYFEA43ivOOIEM	Q12933	1605782	2547906
1605782	complex:1MK+F0ND4kUKUXYFEA43ivOOIEM	Q13489	1605782	4170192
1605782	complex:1MK+F0ND4kUKUXYFEA43ivOOIEM	O43318-4	1605782	4300278
1605782	complex:1MK+F0ND4kUKUXYFEA43ivOOIEM	Q13233	1605782	5344278
1605813	Q96CS3	O15205	2029430	5083094
1606114	Q96CW1-2	O15205	1150330	5083094
1606235	Q6IBR2	O15205	1931873	5083094
1606239	NP_066289	P04083	2068280	3719914
1606265	XP_005246873	B4DJS7	1004542	3993169
1606342	Q6SZW1	O15205	3165856	5083094
1606385	D0PNI1	P35228	746078	4140270
1606399	P21980-2	P61981	3985867	4303895
1606466	P01857	Q8CKN0	5333995	36695154
1607282	Q9H6Z9	O15205	3718257	5083094
1607323	P19838	P78556	2681838	5227249
1607637	P05783	P35228	721123	4140270
1607735	Q15046	O15205	5045181	5083094
1608058	NP_066289	Q9Y616	2068280	9443045
1608235	NP_066289	P25815	2068280	4764357
1608604	Q9NRY6	NP_037118	2567366	29334189
1608995	P78318	P25815	3168722	4764357
1609441	complex:Uq4Oa5LAhfaIGBvzpUfOY9edvtc	P17676	1609441	3962824
1609441	complex:Uq4Oa5LAhfaIGBvzpUfOY9edvtc	P10914	1609441	4236867
1609441	complex:Uq4Oa5LAhfaIGBvzpUfOY9edvtc	O95998	1609441	5266405
1609618	O15205	B4E1N1	5083094	5290997
1609929	P35568	rogid:sVzlai1XKubGvC0AEi70wggRZbM9606	3143545	49878990
1610158	P50281	E7ENV9	4802061	13511365
1610285	XP_005273769	O15205	1020140	5083094
1610371	P14923	O15205	3739151	5083094
1610482	NP_066289	O00622	2068280	5201276
1610685	P60709	O15205	2255804	5083094
1610753	P35228	Q9P035	4140270	4308451
1610928	P62910	O15205	905028	5083094
1611057	F5GZT1	O15205	1401435	5083094
1611132	NP_002829	rogid:wxNLS77xkA0lpyXvwZS2wNFvjuQ12721	3093536	21533817
1611335	P61160-2	O15205	4417202	5083094
1611363	P35228	P62829	4140270	4206283
1611525	P19474	P35228	98437	4140270
1611556	O15205	NM_000158	5083094	31684262
1611750	Q9Y305	O15205	4665435	5083094
1611832	P02768	Q07343	2726528	4774463
1612317	XP_005260774	O15205	80220	5083094
1612514	P41221	Q14332	4680127	4929732
1612725	O00231	O15205	1224042	5083094
1612835	Q96RU7	P41182	2033762	2559145
1612968	P01871	Q81Y32	5334003	50904860
1613058	Q92947	O15205	4634147	5083094
1613173	P55060	P21980-2	625038	3985867
1613233	P43490	NP_066289	1724893	2068280
1613459	E9KL35	O15205	2961203	5083094
1613842	O00257	O15205	4367092	5083094
1613895	XP_005246873	Q14247	1004542	4456964
1613916	O15205	Q9NY61	5083094	5094480
1614280	Q99570	Q7CKM5	1406752	53187874
1614282	P17066	P35228	1036414	4140270
1614382	NP_002797	O15205	3686531	5083094
1614539	P52333	NP_002829	1397156	3093536
1614600	XP_005266629	O15205	3417821	5083094
1615059	Q9Y3F4	P35228	121585	4140270
1615100	O15205	NP_057613	5083094	47704887
1615159	Q14254	XP_005253293	3499180	3739030
1615175	Q6IA69	O15205	684752	5083094
1615317	Q14699	O15205	3793134	5083094
1615415	Q9NTJ3	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	5979	1615415
1615415	P08195	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	12534	1615415
1615415	P83731	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	16856	1615415
1615415	Q9Y265	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	29439	1615415
1615415	Q5JPC1	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	41019	1615415
1615415	O76031	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	63836	1615415
1615415	P56134	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	74878	1615415
1615415	Q9ULX6	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	86930	1615415
1615415	P31948	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	110906	1615415
1615415	Q9BUF5	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	120398	1615415
1615415	P42167	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	126772	1615415
1615415	Q13263	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	163267	1615415
1615415	Q9HCN8	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	235815	1615415
1615415	Q9H583	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	239514	1615415
1615415	Q71U36	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	271062	1615415
1615415	Q53GQ0	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	389544	1615415
1615415	P62306	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	390359	1615415
1615415	P51571	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	393561	1615415
1615415	A8K4C8	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	394568	1615415
1615415	P49368	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	401222	1615415
1615415	Q9NZL4	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	468872	1615415
1615415	P12956	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	504941	1615415
1615415	P48047	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	540458	1615415
1615415	P68371	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	540962	1615415
1615415	P34932	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	547668	1615415
1615415	Q96GD4	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	550375	1615415
1615415	Q9BQE3	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	584891	1615415
1615415	P52272	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	607323	1615415
1615415	Q14697	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	670149	1615415
1615415	P07814	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	672215	1615415
1615415	O95757	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	741285	1615415
1615415	P11166	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	747744	1615415
1615415	P62899	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	754362	1615415
1615415	P04844	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	762139	1615415
1615415	Q96IX5	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	764067	1615415
1615415	Q53TM1	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	790342	1615415
1615415	P21796	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	856204	1615415
1615415	P25685	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	876198	1615415
1615415	P31153	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	883631	1615415
1615415	Q12797	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	890314	1615415
1615415	Q14257	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	924395	1615415
1615415	Q5H9R7	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	944786	1615415
1615415	Q9BW92	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	962586	1615415
1615415	P53621	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	977673	1615415
1615415	P42224	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1004542	1615415
1615415	Q13509	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1012586	1615415
1615415	O95373	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1026556	1615415
1615415	P35998	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1062659	1615415
1615415	A8K401	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1066643	1615415
1615415	P51149	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1070594	1615415
1615415	Q9Y230	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1103259	1615415
1615415	A4D1U5	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1131482	1615415
1615415	Q9H936	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1166811	1615415
1615415	Q9UBS4	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1185405	1615415
1615415	P31949	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1220674	1615415
1615415	Q92504	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1278247	1615415
1615415	P51970	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1295780	1615415
1615415	B3KNF6	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1325797	1615415
1615415	O60884	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1326196	1615415
1615415	Q5VWZ2	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1345374	1615415
1615415	O43242	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1346269	1615415
1615415	Q9Y5Q8	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1361333	1615415
1615415	Q9Y5Q9	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1382509	1615415
1615415	Q14318	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1438735	1615415
1615415	P17987	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1482562	1615415
1615415	Q9BYX4	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1492532	1615415
1615415	O94776	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1508469	1615415
1615415	P68363	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1508637	1615415
1615415	P52292	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1551221	1615415
1615415	Q549C5	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1563185	1615415
1615415	E9KL44	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1609364	1615415
1615415	P46977	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	1614603	1615415
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P13995	1615415	1653268
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O43747	1615415	1661851
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q14839	1615415	1684020
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P53618	1615415	1695600
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9H0U4	1615415	1727907
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P50991	1615415	1775657
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9BRX2	1615415	1817194
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9Y2S7	1615415	1817858
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q00325	1615415	1848068
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9UNL2	1615415	1857205
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P57088	1615415	1883691
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	K7PPA8	1615415	1885413
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O00264	1615415	1900626
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P33947	1615415	1919432
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q13347	1615415	1925572
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q3ZCQ8	1615415	1927096
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q92598	1615415	1945941
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q8N653	1615415	1948132
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9UNF1	1615415	1970760
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q13257	1615415	1977606
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q96CS3	1615415	2029430
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9NPF4	1615415	2036284
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q07020	1615415	2052163
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P08670	1615415	2053332
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q8WW22	1615415	2061258
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q15393	1615415	2085035
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q01650	1615415	2108838
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9NNW5	1615415	2143607
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q99623	1615415	2168044
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9UNE7	1615415	2168149
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P52434	1615415	2174789
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O14545	1615415	2202234
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P60468	1615415	2246142
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O14925	1615415	2247746
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P50402	1615415	2266085
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P55072	1615415	2271732
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q16740	1615415	2283315
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P31943	1615415	2284410
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q6P2Q9	1615415	2322306
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q14657	1615415	2341683
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O00743	1615415	2366469
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O14654	1615415	2399757
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q15773	1615415	2465353
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P39023	1615415	2494598
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P35613	1615415	2620388
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P36542	1615415	2659519
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P12236	1615415	2665620
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9Y5L4	1615415	2704937
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9UBB4	1615415	2758513
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q8WWC4	1615415	2759869
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q15366	1615415	2789960
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9BZF1	1615415	2793958
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P40227	1615415	2794789
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P62081	1615415	2825568
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O95983	1615415	2903457
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O94826	1615415	2942639
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O15269	1615415	2978803
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P27708	1615415	2993980
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9Y6K0	1615415	2995311
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q16537	1615415	2997756
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P41252	1615415	3006802
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P53007	1615415	3011299
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O95202	1615415	3026103
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P40763	1615415	3027803
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q01167	1615415	3041864
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q969F1	1615415	3047349
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P18124	1615415	3051557
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P04350	1615415	3072139
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	A0FGR8	1615415	3080926
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P55884	1615415	3128457
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O95816	1615415	3178925
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P31040	1615415	3199893
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P85037	1615415	3206206
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q15369	1615415	3207314
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q15758	1615415	3225667
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9P2J5	1615415	3231260
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O75746	1615415	3237029
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P00403	1615415	3299004
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q12931	1615415	3310209
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P42677	1615415	3337863
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P43307	1615415	3374951
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P54136	1615415	3399321
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O15372	1615415	3479715
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P52597	1615415	3508719
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P26196	1615415	3509163
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P19338	1615415	3509741
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q549N5	1615415	3541090
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q16763	1615415	3544785
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q8N1F7	1615415	3554608
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9UQE7	1615415	3607869
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P53985	1615415	3614429
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P00387	1615415	3660892
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O14734	1615415	3662128
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q16576	1615415	3667797
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q16531	1615415	3699097
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P12268	1615415	3699588
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9NZ01	1615415	3717658
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P16615	1615415	3724778
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P56192	1615415	3737772
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O43819	1615415	3832518
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P05386	1615415	3870887
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q00587	1615415	3907496
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	A2RUM7	1615415	3924216
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P04843	1615415	3942932
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	E9KL48	1615415	3949448
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O43592	1615415	3972190
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q86YP4	1615415	3976387
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	A8K3L7	1615415	4040415
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P49755	1615415	4042118
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9BVA1	1615415	4057218
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9BT22	1615415	4093360
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P25705	1615415	4120233
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O75396	1615415	4197496
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P62829	1615415	4206283
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q7Z6Z7	1615415	4230503
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O00483	1615415	4232068
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q02978	1615415	4240225
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9BS26	1615415	4243224
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9BQP7	1615415	4300726
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9P035	1615415	4308451
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P48643	1615415	4320654
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P52630	1615415	4326412
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P46778	1615415	4340619
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9NPL8	1615415	4396829
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9Y5V3	1615415	4425759
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P39656	1615415	4427136
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P05023	1615415	4456626
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q93009	1615415	4461738
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P32969	1615415	4467198
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9UBF2	1615415	4516170
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q13362	1615415	4546350
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P12235	1615415	4585118
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P27824	1615415	4616280
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q92947	1615415	4634147
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P23528	1615415	4689036
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O14980	1615415	4692488
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P78527	1615415	4713146
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9BRK5	1615415	4739617
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9HAV4	1615415	4764076
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q5XKP0	1615415	4779533
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q16891	1615415	4783914
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P40938	1615415	4824072
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9Y241	1615415	4849835
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9Y4L1	1615415	4907500
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q16186	1615415	4912811
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O00165	1615415	4913783
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P05388	1615415	4930249
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P47914	1615415	4954322
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q02878	1615415	4979489
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P31689	1615415	5008875
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P78371	1615415	5026447
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q8WVX9	1615415	5042710
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9UJS0	1615415	5087665
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P14868	1615415	5118278
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9UBX3	1615415	5149198
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P62195	1615415	5186717
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	O60762	1615415	5219854
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	B3KUN1	1615415	5278338
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	A6NKD9	1615415	5297940
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q5VYK3	1615415	5312565
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9NVI1	1615415	5317103
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	P42356	1615415	5364372
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q12789	1615415	5406611
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q8NI27	1615415	5841075
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q13330	1615415	9441877
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q92616	1615415	14006330
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q92621	1615415	14007211
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q77M18	1615415	22694286
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	B8PZP3	1615415	30244070
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q3T0F4	1615415	30820347
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9IBY5	1615415	33207637
1615415	complex:Kq1k50rYR6/BdCHAthY+yewlwW4	Q9IBY6	1615415	36083917
